t,deg,mixed_signal
0.666,239.76,-2.25492536226481
0.6665,239.94,-2.1960415600552996
0.667,240.12,-2.1875956043595473
0.6675,240.29999999999998,-2.0946960643676196
0.668,240.48,-1.9321057869721519
0.6685,240.66,-1.736754902825801
0.669,240.84,-1.5555855991989653
0.6695,241.01999999999998,-1.3668394366688517
0.67,241.2,-1.2035421605550005
0.6705,241.38,-1.0805170155326642
0.671,241.56,-0.9587962877618146
0.6715,241.73999999999998,-0.8822837071189132
0.672,241.92,-0.7695268879336762
0.6725,242.1,-0.6547461953984007
0.673,242.28,-0.4996782781480626
0.6735,242.45999999999998,-0.31167076994161647
0.674,242.64,-0.12286406911444932
0.6745,242.82,0.04882063486128181
0.675,243.0,0.1997979539112795
0.6755,243.17999999999998,0.30624164627019995
0.676,243.35999999999999,0.3852494711496193
0.6765,243.54,0.4447504772692315
0.677,243.72,0.5018025176842726
0.6775,243.89999999999998,0.5811037353227202
0.678,244.07999999999998,0.7206070471670323
0.6785,244.26,0.8531720433913261
0.679,244.44,1.0220200260089936
0.6795,244.62,1.1632863232761852
0.68,244.79999999999998,1.276144719052236
0.6805,244.98,1.3353340939741243
0.681,245.16,1.3913946257458008
0.6815,245.34,1.4255744806257211
0.682,245.51999999999998,1.471642640365059
0.6825,245.7,1.56095287130968
0.683,245.88,1.6988485159925912
0.6835,246.06,1.8970078030847481
0.684,246.23999999999998,2.0534308678045576
0.6845,246.42,2.2368307701278503
0.685,246.6,2.418412889123396
0.6855,246.78,2.5544821697711333
0.686,246.95999999999998,2.63217723999309
0.6865,247.14,2.7255014968583606
0.687,247.32,2.824924721135139
0.6875,247.5,2.918400997763492
0.6880000000000001,247.67999999999998,3.0613266901891123
0.6885,247.85999999999999,3.2062279755867533
0.6890000000000001,248.04,3.350318554336462
0.6895,248.22,3.4332227839885903
0.6900000000000001,248.39999999999998,3.501796903931948
0.6905,248.57999999999998,3.4995390320625126
0.6910000000000001,248.76,3.444408645444817
0.6915,248.94,3.388889971125239
0.6920000000000001,249.12,3.324635806584452
0.6925,249.29999999999998,3.3053901576295313
0.6930000000000001,249.48,3.319862677094859
0.6935,249.66,3.374154946593337
0.6940000000000001,249.84,3.463664068989687
0.6945,250.01999999999998,3.5622476040429873
0.6950000000000001,250.2,3.6475452569581397
0.6955,250.38,3.7070050946450452
0.6960000000000001,250.56,3.744010434863712
0.6965,250.73999999999998,3.7632988656875628
0.6970000000000001,250.92,3.8274760242639245
0.6975,251.1,3.922318715846336
0.6980000000000001,251.28,4.021033074609729
0.6985,251.45999999999998,4.13285678703085
0.6990000000000001,251.64,4.279956559947743
0.6995,251.82,4.376959649577601
0.7000000000000001,252.0,4.398949404200373
0.7005,252.17999999999998,4.354527184250488
0.7010000000000001,252.35999999999999,4.273231871494739
0.7015,252.54,4.15752007077957
0.7020000000000001,252.72,4.028490068591321
0.7025,252.89999999999998,3.918598981310091
0.7030000000000001,253.07999999999998,3.845021317941792
0.7035,253.26,3.7805395966878903
0.704,253.44,3.736463134208658
0.7045,253.62,3.6920555776105464
0.705,253.79999999999998,3.650837732148269
0.7055,253.98,3.571236775771581
0.706,254.16,3.461107583752434
0.7065,254.34,3.389652060679638
0.707,254.51999999999998,3.314864529861207
0.7075,254.7,3.3138236468206235
0.708,254.88,3.321122314508281
0.7085,255.06,3.3943140874159266
0.709,255.23999999999998,3.4534061197240034
0.7095,255.42,3.5137089704118374
0.71,255.6,3.5173321447638664
0.7105,255.78,3.448667792495416
0.711,255.95999999999998,3.337164533125862
0.7115,256.14,3.1979217941579887
0.712,256.32,3.059994220717515
0.7125,256.5,2.9159791144290836
0.713,256.68,2.8148672796092105
0.7135,256.86,2.7352845907658767
0.714,257.03999999999996,2.6379144618332884
0.7145,257.21999999999997,2.52819141173339
0.715,257.4,2.401109221582856
0.7155,257.58,2.249917716469629
0.716,257.76,2.04746182261525
0.7165,257.94,1.877699738180356
0.717,258.12,1.6743789267847056
0.7175,258.3,1.5668975427227514
0.718,258.48,1.4641746149145591
0.7185,258.65999999999997,1.4158329208333242
0.719,258.84,1.3983424884509341
0.7195,259.02,1.3319867362124358
0.72,259.2,1.2873592784836239
0.7205,259.38,1.1550921496998316
0.721,259.56,1.0183880418147184
0.7215,259.74,0.8692118752310756
0.722,259.92,0.7177290936140557
0.7225,260.09999999999997,0.5725659297572279
0.723,260.28,0.5175990262753031
0.7235,260.46,0.45058353823138797
0.724,260.64,0.3719036885826801
0.7245,260.82,0.3316242166307149
0.725,261.0,0.20914850432291554
0.7255,261.18,0.06330249628070589
0.726,261.36,-0.13212171181578325
0.7265,261.53999999999996,-0.3150040886417947
0.727,261.71999999999997,-0.519014420398732
0.7275,261.9,-0.6826703687972676
0.728,262.08,-0.7887801652573976
0.7285,262.26,-0.8953108306644713
0.729,262.44,-0.9693826511205909
0.7295,262.62,-1.0598312494268758
0.73,262.8,-1.2012340438030118
0.7305,262.98,-1.3611967353086294
0.731,263.15999999999997,-1.5682168852844685
0.7315,263.34,-1.7686526912610712
0.732,263.52,-1.9353023814512882
0.7325,263.7,-2.0736238255487356
0.733,263.88,-2.1667472679455795
0.7335,264.06,-2.206857790203313
0.734,264.24,-2.231582881767864
0.7345,264.42,-2.2464615306988387
0.735,264.59999999999997,-2.2908774814999435
0.7355,264.78,-2.354423215085309
0.736,264.96,-2.4443735366590205
0.7365,265.14,-2.584287574499161
0.737,265.32,-2.655819911001686
0.7375,265.5,-2.7385703949779883
0.738,265.68,-2.781469194908454
0.7385,265.86,-2.78247730658036
0.739,266.03999999999996,-2.8358713359959404
0.7395,266.21999999999997,-2.868298908355255
0.74,266.4,-2.9668402893309276
0.7405,266.58,-3.116719695076748
0.741,266.76,-3.2992411120940615
0.7415,266.94,-3.478983500124835
0.742,267.12,-3.6766718038631923
0.7425,267.3,-3.849998309043001
0.743,267.48,-3.9188870249382584
0.7435,267.65999999999997,-3.9709941505453727
0.744,267.84,-3.97674713972804
0.7445,268.02,-3.9719141438837884
0.745,268.2,-3.955737914869345
0.7455,268.38,-3.9867085684177668
0.746,268.56,-3.9965088449482433
0.7465,268.74,-4.010570398870528
0.747,268.92,-4.030137751426821
0.7475,269.09999999999997,-3.9792310465765537
0.748,269.28,-3.8995788540045027
0.7485,269.46,-3.8018363306243246
0.749,269.64,-3.696024975747606
0.7495,269.82,-3.6280378989028232
0.75,270.0,-3.5958342256437765
0.7505000000000001,270.18,-3.640695661371765
0.751,270.36,-3.7303956101847486
0.7515000000000001,270.53999999999996,-3.8239287575000174
0.752,270.71999999999997,-3.898391970897658
0.7525000000000001,270.9,-3.981325430983391
0.753,271.08,-4.028244551119535
0.7535000000000001,271.26,-4.025268610638142
0.754,271.44,-4.022421970281054
0.7545000000000001,271.62,-3.983326285298472
0.755,271.8,-3.963556256303133
0.7555000000000001,271.98,-3.9538121660283294
0.756,272.15999999999997,-3.997697093871206
0.7565000000000001,272.34,-3.9600081769982203
0.757,272.52,-3.9188988266259486
0.7575000000000001,272.7,-3.842824465878032
0.758,272.88,-3.67688569899461
0.7585000000000001,273.06,-3.5055400164916004
0.759,273.24,-3.3029045936461277
0.7595000000000001,273.42,-3.1126575133212318
0.76,273.59999999999997,-2.9863901711993375
0.7605000000000001,273.78,-2.873929038902901
0.761,273.96,-2.8241513107835616
0.7615000000000001,274.14,-2.8085237603167887
0.762,274.32,-2.766171643794168
0.7625000000000001,274.5,-2.7270435690012986
0.763,274.68,-2.643891867615815
0.7635000000000001,274.86,-2.566086758014273
0.764,275.03999999999996,-2.4660456681318457
0.7645000000000001,275.21999999999997,-2.356630031384586
0.765,275.4,-2.3017077112359035
0.7655000000000001,275.58,-2.2571681786393034
0.766,275.76,-2.217277718479545
0.7665000000000001,275.94,-2.2051932723446446
0.767,276.12,-2.1765681662123044
0.7675000000000001,276.3,-2.084736196605099
0.768,276.48,-1.9274085320247765
0.7685,276.65999999999997,-1.7631380724656165
0.769,276.84,-1.565133591603468
0.7695,277.02,-1.367499158590713
0.77,277.2,-1.1886916424320184
0.7705,277.38,-1.0540701801091974
0.771,277.56,-0.9626250472506296
0.7715,277.74,-0.8706390796287566
0.772,277.92,-0.7757151971235478
0.7725,278.09999999999997,-0.6768328255594228
0.773,278.28,-0.5156919949248087
0.7735,278.46,-0.32883934279701915
0.774,278.64,-0.122556344825381
0.7745,278.82,0.06425041991761767
0.775,279.0,0.2062926791735239
0.7755,279.18,0.31731412358764827
0.776,279.36,0.3822486329662159
0.7765,279.53999999999996,0.4183013936578708
0.777,279.71999999999997,0.49766723544978403
0.7775,279.9,0.5732450115978047
0.778,280.08,0.7076077715992389
0.7785,280.26,0.8530973088437507
0.779,280.44,1.015220928965254
0.7795,280.62,1.1782104531843154
0.78,280.8,1.2712138198090233
0.7805,280.97999999999996,1.3387783515763956
0.781,281.15999999999997,1.37317322586399
0.7815,281.34,1.417297333275055
0.782,281.52,1.4520049416624394
0.7825,281.7,1.5363279971820847
0.783,281.88,1.6811759075014323
0.7835,282.06,1.8631576755766877
0.784,282.24,2.048025114378243
0.7845,282.42,2.253538951599745
0.785,282.59999999999997,2.4205969780889354
0.7855,282.78,2.5492992408608455
0.786,282.96,2.634875168982522
0.7865,283.14,2.7212084202500897
0.787,283.32,2.8168010963603614
0.7875,283.5,2.9177047624512262
0.788,283.68,3.0651630133386525
0.7885,283.86,3.2079692790217385
0.789,284.03999999999996,3.329206116045398
0.7895,284.21999999999997,3.4516087370604525
0.79,284.4,3.5044219444218934
0.7905,284.58,3.4840548806469362
0.791,284.76,3.4390049084216097
0.7915,284.94,3.379783565404335
0.792,285.12,3.3450815525971715
0.7925,285.3,3.3057420122554197
0.793,285.47999999999996,3.320005603804304
0.7935,285.65999999999997,3.399839400745485
0.794,285.84,3.4833173776386235
0.7945,286.02,3.5576394491672962
0.795,286.2,3.641868563303481
0.7955,286.38,3.6987250544439285
0.796,286.56,3.751692193190081
0.7965,286.74,3.7894828984051627
0.797,286.92,3.8199540458513632
0.7975,287.09999999999997,3.9152846529678134
0.798,287.28,4.027478252596989
0.7985,287.46,4.154635411188608
0.799,287.64,4.272426983760403
0.7995,287.82,4.363763148931802
0.8,288.0,4.420800406748098
0.8005,288.18,4.3763277216180025
0.801,288.36,4.281087468751109
0.8015,288.53999999999996,4.15277363839224
0.802,288.71999999999997,4.042265235967708
0.8025,288.9,3.9160559299518507
0.803,289.08,3.835854151450065
0.8035,289.26,3.7754875633337366
0.804,289.44,3.730785536816515
0.8045,289.62,3.6885964806953773
0.805,289.8,3.646598961162091
0.8055,289.97999999999996,3.5532146971726295
0.806,290.15999999999997,3.4582502595273352
0.8065,290.34,3.375589084392902
0.807,290.52,3.3114530001595006
0.8075,290.7,3.301862146300794
0.808,290.88,3.3249060417809413
0.8085,291.06,3.3854841259193926
0.809,291.24,3.4592380616973304
0.8095,291.42,3.4937442718666962
0.81,291.59999999999997,3.510520029632637
0.8105,291.78,3.4358146342972584
0.811,291.96,3.335525124945438
0.8115,292.14,3.2013471019268445
0.812,292.32,3.0559915616362323
0.8125,292.5,2.913394787333036
0.8130000000000001,292.68,2.826969705571789
0.8135,292.86,2.707489678454211
0.8140000000000001,293.03999999999996,2.646745147174317
0.8145,293.21999999999997,2.5499504203050556
0.8150000000000001,293.4,2.4056197854515773
0.8155,293.58,2.25390914120952
0.8160000000000001,293.76,2.0566196818693347
0.8165,293.94,1.880489604196948
0.8170000000000001,294.12,1.681057945152222
0.8175,294.3,1.553035388266109
0.8180000000000001,294.47999999999996,1.4616878051020772
0.8185,294.65999999999997,1.426298842736503
0.8190000000000001,294.84,1.368416853739622
0.8195,295.02,1.3467619491052099
0.8200000000000001,295.2,1.2778225789032935
0.8205,295.38,1.1538392595774754
0.8210000000000001,295.56,1.0086785041067552
0.8215,295.74,0.8633776051349435
0.8220000000000001,295.92,0.7031556958412211
0.8225,296.09999999999997,0.5798195379749297
0.8230000000000001,296.28,0.4904485258078513
0.8235,296.46,0.42938918818450267
0.8240000000000001,296.64,0.37514884193341375
0.8245,296.82,0.30319195495398976
0.8250000000000001,297.0,0.1909788560730521
0.8255,297.18,0.05507190086813429
0.8260000000000001,297.36,-0.1308014590502462
0.8265,297.53999999999996,-0.31738727015093476
0.8270000000000001,297.71999999999997,-0.5067110729931855
0.8275,297.9,-0.6538277720676179
0.8280000000000001,298.08,-0.782553314093366
0.8285,298.26,-0.8819987673760635
0.8290000000000001,298.44,-0.9595125302193012
0.8295,298.62,-1.0659075852780655
0.8300000000000001,298.8,-1.2051361150398716
0.8305,298.97999999999996,-1.3665225590720405
0.8310000000000001,299.15999999999997,-1.5539801791637482
0.8315,299.34,-1.7680839033498488
0.8320000000000001,299.52,-1.9344338005661827
0.8325,299.7,-2.0603916030946148
0.833,299.88,-2.168245303035159
0.8335,300.06,-2.2038908135376283
0.834,300.24,-2.2246964221655743
0.8345,300.42,-2.2398851166972573
0.835,300.59999999999997,-2.281251229868685
0.8355,300.78,-2.3602417916302825
0.836,300.96,-2.4468405576214307
0.8365,301.14,-2.5592731810465215
0.837,301.32,-2.6575835923729674
0.8375,301.5,-2.7197324589534113
0.838,301.68,-2.780937022253753
0.8385,301.86,-2.7843076759125647
0.839,302.03999999999996,-2.8077917581736798
0.8395,302.21999999999997,-2.881322195392171
0.84,302.4,-2.974323685479291
0.8405,302.58,-3.1145503267105497
0.841,302.76,-3.3072524822170086
0.8415,302.94,-3.5004178265340413
0.842,303.12,-3.6689323050628415
0.8425,303.3,-3.8303006433511673
0.843,303.47999999999996,-3.929794404618739
0.8435,303.65999999999997,-3.954150223224641
0.844,303.84,-3.9658199723462437
0.8445,304.02,-3.973796475676651
0.845,304.2,-3.960794428931501
0.8455,304.38,-3.9992357358917854
0.846,304.56,-4.001221589488523
0.8465,304.74,-4.048882787158544
0.847,304.92,-4.039443681502597
0.8475,305.09999999999997,-3.989028545566717
0.848,305.28,-3.914047153502215
0.8485,305.46,-3.797278279658028
0.849,305.64,-3.710902873402361
0.8495,305.82,-3.6267469166015323
0.85,306.0,-3.595720556315735
0.8505,306.18,-3.6212182262695016
0.851,306.36,-3.6983826162719766
0.8515,306.53999999999996,-3.7981398799676915
0.852,306.71999999999997,-3.922796509309705
0.8525,306.9,-3.997466073084011
0.853,307.08,-4.026846396581827
0.8535,307.26,-4.040048843034291
0.854,307.44,-4.0010863160563135
0.8545,307.62,-3.9823580912479986
0.855,307.8,-3.9609673718529033
0.8555,307.97999999999996,-3.9534380392701878
0.856,308.15999999999997,-3.9681359710480697
0.8565,308.34,-3.9464152121596237
0.857,308.52,-3.9341410505191856
0.8575,308.7,-3.8209634871024813
0.858,308.88,-3.6772117769837074
0.8585,309.06,-3.513578976405427
0.859,309.24,-3.3055839056847622
0.8595,309.42,-3.10924926486344
0.86,309.59999999999997,-2.9841867114556915
0.8605,309.78,-2.8827884239386896
0.861,309.96,-2.8417927378191354
0.8615,310.14,-2.8061299258763395
0.862,310.32,-2.784303795101626
0.8625,310.5,-2.732354258132667
0.863,310.68,-2.675898659971068
0.8635,310.86,-2.5472254007609294
0.864,311.03999999999996,-2.4561189568679542
0.8645,311.21999999999997,-2.3636695865628927
0.865,311.4,-2.2694505456771017
0.8655,311.58,-2.2468735680148577
0.866,311.76,-2.2288098682809947
0.8665,311.94,-2.204836369996583
0.867,312.12,-2.170941830385185
0.8675,312.3,-2.0780909827778973
0.868,312.47999999999996,-1.9394951879205384
0.8685,312.65999999999997,-1.751608606747693
0.869,312.84,-1.5698624127460101
0.8695,313.02,-1.3585155817805146
0.87,313.2,-1.1919039243853826
0.8705,313.38,-1.0671534458742944
0.871,313.56,-0.980145489794737
0.8715,313.74,-0.8756626462309571
0.872,313.92,-0.7946444382074378
0.8725,314.09999999999997,-0.6697617149658341
0.873,314.28,-0.511233980289105
0.8735,314.46,-0.3322078433645859
0.874,314.64,-0.12432971974264966
0.8745,314.82,0.06203749300504231
0.875,315.0,0.18763703167989265
0.8755000000000001,315.18,0.3063649167072463
0.876,315.36,0.37689560690175594
0.8765000000000001,315.53999999999996,0.434637778340655
0.877,315.71999999999997,0.49112614458636034
0.8775000000000001,315.9,0.5790781786376854
0.878,316.08,0.7020531998219123
0.8785000000000001,316.26,0.854435404608307
0.879,316.44,1.0207708161514113
0.8795000000000001,316.62,1.1482885483156677
0.88,316.8,1.2612178167332335
0.8805000000000001,316.97999999999996,1.3414278090285217
0.881,317.15999999999997,1.3836276611530716
0.8815000000000001,317.34,1.4272779840234104
0.882,317.52,1.4650721031601894
0.8825000000000001,317.7,1.5546031992384794
0.883,317.88,1.7004870582776495
0.8835000000000001,318.06,1.8557903499300659
0.884,318.24,2.0601726226904433
0.8845000000000001,318.42,2.26427549140764
0.885,318.59999999999997,2.4147120258055805
0.8855000000000001,318.78,2.53192643739338
0.886,318.96,2.6401364775297074
0.8865000000000001,319.14,2.7255219119863043
0.887,319.32,2.8167904889876625
0.8875000000000001,319.5,2.9305108370024153
0.888,319.68,3.0545771941488544
0.8885000000000001,319.86,3.2137956006375816
0.889,320.03999999999996,3.3296227672831367
0.8895000000000001,320.21999999999997,3.4282663088961285
0.89,320.4,3.4828677250674196
0.8905000000000001,320.58,3.497477082616191
0.891,320.76,3.454091669688088
0.8915000000000001,320.94,3.3860740957577673
0.892,321.12,3.323092381829291
0.8925000000000001,321.3,3.3071817096618012
0.893,321.47999999999996,3.3180196530245483
0.8935000000000001,321.65999999999997,3.373887054794792
0.894,321.84,3.479793529846472
0.8945000000000001,322.02,3.556400202814958
0.895,322.2,3.6454117021051777
0.8955000000000001,322.38,3.7084853236688584
0.896,322.56,3.7341425099423002
0.8965,322.74,3.7717384927950346
0.897,322.92,3.8184330216542652
0.8975,323.09999999999997,3.915956680332199
0.898,323.28,4.020728442022361
0.8985,323.46,4.156430102312704
0.899,323.64,4.275191499795289
0.8995,323.82,4.371057932423661
0.9,324.0,4.394839569406587
0.9005,324.18,4.359286965769458
0.901,324.36,4.284779403391491
0.9015,324.53999999999996,4.152754131580268
0.902,324.71999999999997,4.02948982871377
0.9025,324.9,3.898059636446827
0.903,325.08,3.820645035182025
0.9035,325.26,3.7595855833977385
0.904,325.44,3.729596934696853
0.9045,325.62,3.7065182187018118
0.905,325.8,3.6450919187333257
0.9055,325.97999999999996,3.5588790932808823
0.906,326.15999999999997,3.462977514621495
0.9065,326.34,3.3831967312161377
0.907,326.52,3.31905023170848
0.9075,326.7,3.301044592993085
0.908,326.88,3.3414971718745603
0.9085,327.06,3.3713659539913
0.909,327.24,3.45559271629248
0.9095,327.42,3.4843730917700624
0.91,327.59999999999997,3.500430559415973
0.9105,327.78,3.4433630506838173
0.911,327.96,3.3393947533479658
0.9115,328.14,3.196073203523496
0.912,328.32,3.0461061402744045
0.9125,328.5,2.9099788415619923
0.913,328.68,2.8084997626376684
0.9135,328.86,2.727037131384048
0.914,329.03999999999996,2.6359664823803213
0.9145,329.21999999999997,2.5409860489459617
0.915,329.4,2.4043527434634697
0.9155,329.58,2.2493773826254317
0.916,329.76,2.054526793616012
0.9165,329.94,1.8541258729585033
0.917,330.12,1.6798238834755455
0.9175,330.3,1.5671205423821375
0.918,330.47999999999996,1.474949531980434
0.9185,330.65999999999997,1.427534549657102
0.919,330.84,1.3858828651279773
0.9195,331.02,1.3549049394048194
0.92,331.2,1.2723254538934399
0.9205,331.38,1.1616462051111478
0.921,331.56,1.0143149261064703
0.9215,331.74,0.8620301070461731
0.922,331.92,0.7152056840096439
0.9225,332.09999999999997,0.5728283583305492
0.923,332.28,0.50257474328076
0.9235,332.46,0.4285819692556897
0.924,332.64,0.36747035799846345
0.9245,332.82,0.3191381592485012
0.925,333.0,0.19464612782582627
0.9255,333.18,0.058542027412724955
0.926,333.36,-0.13323296129021187
0.9265,333.53999999999996,-0.3206607463200484
0.927,333.71999999999997,-0.5123583666177229
0.9275,333.9,-0.6680274833294698
0.928,334.08,-0.7704351324086681
0.9285,334.26,-0.8954795775617431
0.929,334.44,-0.9687303664167128
0.9295,334.62,-1.0931291936528835
0.93,334.8,-1.1917020993621648
0.9305,334.97999999999996,-1.3583672532334643
0.931,335.15999999999997,-1.5762281473485695
0.9315,335.34,-1.7556233368571896
0.932,335.52,-1.9343133718996917
0.9325,335.7,-2.0736873670035303
0.933,335.88,-2.1646623658046678
0.9335,336.06,-2.2022416757871786
0.934,336.24,-2.217977096709119
0.9345,336.42,-2.226527553886541
0.935,336.59999999999997,-2.302815977597641
0.9355,336.78,-2.3612801363365965
0.936,336.96,-2.4684359281723176
0.9365,337.14,-2.5652931163684283
0.937,337.32,-2.6526801066566175
0.9375,337.5,-2.721735125293791
0.9380000000000001,337.68,-2.771424012503948
0.9385,337.86,-2.783453441570466
0.9390000000000001,338.03999999999996,-2.813700962806627
0.9395,338.21999999999997,-2.8723736394219404
0.9400000000000001,338.4,-2.989600019340648
0.9405,338.58,-3.1318418214989747
0.9410000000000001,338.76,-3.2913880064340417
0.9415,338.94,-3.5174397741534187
0.9420000000000001,339.12,-3.6755944156278186
0.9425,339.3,-3.818337182333154
0.9430000000000001,339.47999999999996,-3.9374305952851882
0.9435,339.65999999999997,-3.9636729975436626
0.9440000000000001,339.84,-3.9652030397037614
0.9445,340.02,-3.9659474097570047
0.9450000000000001,340.2,-3.9585972441871125
0.9455,340.38,-3.985674117175588
0.9460000000000001,340.56,-4.011282564005638
0.9465,340.74,-4.036146480829227
0.9470000000000001,340.91999999999996,-4.007079351310642
0.9475,341.09999999999997,-3.9853904121527326
0.9480000000000001,341.28,-3.910463509436892
0.9485,341.46,-3.816651762974819
0.9490000000000001,341.64,-3.7266267643980107
0.9495,341.82,-3.613688654168024
0.9500000000000001,342.0,-3.6000530315478914
0.9505,342.18,-3.6138499027252706
0.9510000000000001,342.36,-3.705938435406991
0.9515,342.53999999999996,-3.812929369559454
0.9520000000000001,342.71999999999997,-3.9217278274438927
0.9525,342.9,-3.9862452770945525
0.9530000000000001,343.08,-4.0178745423189755
0.9535,343.26,-4.02107173923875
0.9540000000000001,343.44,-4.014151299569175
0.9545,343.62,-3.973978298200133
0.9550000000000001,343.8,-3.976828727886143
0.9555,343.97999999999996,-3.96256908671082
0.9560000000000001,344.15999999999997,-3.9606128697993372
0.9565,344.34,-3.9601721258534197
0.9570000000000001,344.52,-3.917797283753725
0.9575,344.7,-3.82540153067704
0.9580000000000001,344.88,-3.680779416179428
0.9585,345.06,-3.486791574137109
0.9590000000000001,345.24,-3.295357637439478
0.9595,345.41999999999996,-3.121145778591937
0.96,345.59999999999997,-2.9630978675291457
0.9605,345.78,-2.870401996955958
0.961,345.96,-2.8204399993468403
0.9615,346.14,-2.8106153623970203
0.962,346.32,-2.7739735784159616
0.9625,346.5,-2.734106829959325
0.963,346.68,-2.663625792683442
0.9635,346.86,-2.5626670453274882
0.964,347.03999999999996,-2.4429709254771668
0.9645,347.21999999999997,-2.3656673767719107
0.965,347.4,-2.2838651360466864
0.9655,347.58,-2.2562894719823157
0.966,347.76,-2.2321253206040264
0.9665,347.94,-2.1873205140705214
0.967,348.12,-2.1563378273369436
0.9675,348.3,-2.0891806341414334
0.968,348.47999999999996,-1.9288009538348316
0.9685,348.65999999999997,-1.7752690943915077
0.969,348.84,-1.5432969662068121
0.9695,349.02,-1.3560946442589032
0.97,349.2,-1.214985890904811
0.9705,349.38,-1.0829240616648885
0.971,349.56,-0.971566295219177
0.9715,349.74,-0.8764859057363269
0.972,349.91999999999996,-0.7918054085190941
0.9725,350.09999999999997,-0.6582665954133565
0.973,350.28,-0.5113025095356576
0.9735,350.46,-0.316612486561912
0.974,350.64,-0.12563405813439105
0.9745,350.82,0.03767415698759739
0.975,351.0,0.19500183069629426
0.9755,351.18,0.299118144735479
0.976,351.36,0.3627444310286123
0.9765,351.53999999999996,0.4312565168322602
0.977,351.71999999999997,0.4951986400402067
0.9775,351.9,0.6024277080726225
0.978,352.08,0.7048807343094785
0.9785,352.26,0.8607727973231732
0.979,352.44,1.0246978079930165
0.9795,352.62,1.1739199362591943
0.98,352.8,1.276323135752746
0.9805,352.97999999999996,1.3427531589755493
0.981,353.15999999999997,1.3968959002850252
0.9815,353.34,1.4102458828568263
0.982,353.52,1.452536544372665
0.9825,353.7,1.5523372042097405
0.983,353.88,1.6863605818596115
0.9835,354.06,1.8349998603979543
0.984,354.24,2.040465626944533
0.9845,354.41999999999996,2.2471137152009097
0.985,354.59999999999997,2.413374932260551
0.9855,354.78,2.5414202397128722
0.986,354.96,2.6409294825796312
0.9865,355.14,2.731255415428431
0.987,355.32,2.8281633563670283
0.9875,355.5,2.9139103201732697
0.988,355.68,3.067496803528984
0.9885,355.86,3.203613995108437
0.989,356.03999999999996,3.340749147977737
0.9895,356.21999999999997,3.44177967345875
0.99,356.4,3.4927353767948968
0.9905,356.58,3.4895332434747885
0.991,356.76,3.4637783039961976
0.9915,356.94,3.364423765554288
0.992,357.12,3.3190106555375807
0.9925,357.3,3.305342541655988
0.993,357.47999999999996,3.315061243399083
0.9935,357.65999999999997,3.3773646879345374
0.994,357.84,3.463484659645865
0.9945,358.02,3.559041785023404
0.995,358.2,3.653731486802582
0.9955,358.38,3.6827672769100115
0.996,358.56,3.7425255092460894
0.9965,358.74,3.7793035335685476
0.997,358.91999999999996,3.8192678038295096
0.9975,359.09999999999997,3.9169780499870077
0.998,359.28,4.035974456982835
0.9985,359.46,4.158060754278578
0.999,359.64,4.2732488640980835
0.9995,359.82,4.383343645100281
